account_id,aprs,minimum_payment_amount,last_payment_amount,is_overdue,last_statement_balance
acc_user_001_03,"[{""apr_percentage"": 23.67, ""apr_type"": ""purchase_apr""}]",135.79,495.2,False,5916.41
acc_user_003_03,"[{""apr_percentage"": 20.71, ""apr_type"": ""purchase_apr""}]",336.5,336.5,False,13322.65
acc_user_008_03,"[{""apr_percentage"": 24.28, ""apr_type"": ""purchase_apr""}]",159.06,308.38,False,6931.98
acc_user_010_02,"[{""apr_percentage"": 19.71, ""apr_type"": ""purchase_apr""}]",350.96,1295.99,False,12863.89
acc_user_011_03,"[{""apr_percentage"": 22.21, ""apr_type"": ""purchase_apr""}]",322.15,322.15,False,15087.11
acc_user_012_03,"[{""apr_percentage"": 15.66, ""apr_type"": ""purchase_apr""}]",387.68,1229.95,False,16166.9
acc_user_012_04,"[{""apr_percentage"": 16.27, ""apr_type"": ""purchase_apr""}]",231.76,911.01,False,8403.26
acc_user_016_03,"[{""apr_percentage"": 24.69, ""apr_type"": ""purchase_apr""}]",161.67,161.67,False,6062.77
acc_user_017_03,"[{""apr_percentage"": 17.62, ""apr_type"": ""purchase_apr""}]",40.49,40.49,False,3096.8
acc_user_018_03,"[{""apr_percentage"": 19.13, ""apr_type"": ""purchase_apr""}]",88.09,88.09,False,4005.45
acc_user_019_03,"[{""apr_percentage"": 22.6, ""apr_type"": ""purchase_apr""}]",53.08,53.08,False,2179.37
acc_user_024_03,"[{""apr_percentage"": 23.3, ""apr_type"": ""purchase_apr""}]",270.26,1047.45,False,9164.36
acc_user_025_03,"[{""apr_percentage"": 16.48, ""apr_type"": ""purchase_apr""}]",68.09,129.22,False,4590.3
acc_user_026_03,"[{""apr_percentage"": 19.6, ""apr_type"": ""purchase_apr""}]",235.4,1104.04,False,8919.29
acc_user_028_03,"[{""apr_percentage"": 17.59, ""apr_type"": ""purchase_apr""}]",63.78,223.26,False,2184.25
acc_user_028_04,"[{""apr_percentage"": 22.88, ""apr_type"": ""purchase_apr""}]",146.62,487.65,False,5317.04
acc_user_030_02,"[{""apr_percentage"": 16.26, ""apr_type"": ""purchase_apr""}]",63.56,63.56,True,2861.87
acc_user_032_03,"[{""apr_percentage"": 24.79, ""apr_type"": ""purchase_apr""}]",663.32,1628.54,False,29857.06
acc_user_038_02,"[{""apr_percentage"": 23.01, ""apr_type"": ""purchase_apr""}]",77.03,287.38,False,5804.34
acc_user_038_03,"[{""apr_percentage"": 23.34, ""apr_type"": ""purchase_apr""}]",77.27,203.27,False,2641.27
acc_user_040_03,"[{""apr_percentage"": 19.17, ""apr_type"": ""purchase_apr""}]",247.68,1054.2,False,13527.8
acc_user_040_04,"[{""apr_percentage"": 22.97, ""apr_type"": ""purchase_apr""}]",178.95,808.97,False,15362.49
acc_user_041_02,"[{""apr_percentage"": 15.2, ""apr_type"": ""purchase_apr""}]",123.48,579.7,False,9231.05
acc_user_041_03,"[{""apr_percentage"": 22.42, ""apr_type"": ""purchase_apr""}]",120.07,349.33,False,6221.36
acc_user_042_03,"[{""apr_percentage"": 15.11, ""apr_type"": ""purchase_apr""}]",154.22,154.22,True,6321.97
acc_user_043_03,"[{""apr_percentage"": 20.63, ""apr_type"": ""purchase_apr""}]",33.46,124.69,False,1556.81
acc_user_045_03,"[{""apr_percentage"": 19.32, ""apr_type"": ""purchase_apr""}]",377.07,1706.74,False,14044.5
acc_user_047_03,"[{""apr_percentage"": 21.45, ""apr_type"": ""purchase_apr""}]",25.0,80.28,False,1345.96
acc_user_052_03,"[{""apr_percentage"": 23.42, ""apr_type"": ""purchase_apr""}]",124.13,472.35,False,5147.66
acc_user_053_02,"[{""apr_percentage"": 15.52, ""apr_type"": ""purchase_apr""}]",135.82,135.82,False,4778.78
acc_user_054_03,"[{""apr_percentage"": 17.49, ""apr_type"": ""purchase_apr""}]",111.55,223.39,False,6193.57
acc_user_054_04,"[{""apr_percentage"": 22.05, ""apr_type"": ""purchase_apr""}]",72.6,350.39,False,6468.88
acc_user_055_03,"[{""apr_percentage"": 23.11, ""apr_type"": ""purchase_apr""}]",228.66,840.76,False,14893.68
acc_user_056_02,"[{""apr_percentage"": 18.06, ""apr_type"": ""purchase_apr""}]",142.35,506.22,False,9734.11
acc_user_056_03,"[{""apr_percentage"": 17.77, ""apr_type"": ""purchase_apr""}]",166.51,641.32,False,6150.15
acc_user_057_03,"[{""apr_percentage"": 23.65, ""apr_type"": ""purchase_apr""}]",59.65,125.91,True,2309.84
acc_user_058_02,"[{""apr_percentage"": 19.69, ""apr_type"": ""purchase_apr""}]",61.34,134.55,False,2568.96
acc_user_059_03,"[{""apr_percentage"": 23.27, ""apr_type"": ""purchase_apr""}]",312.77,312.77,False,11793.64
acc_user_059_04,"[{""apr_percentage"": 17.21, ""apr_type"": ""purchase_apr""}]",81.43,201.16,False,7834.19
acc_user_061_03,"[{""apr_percentage"": 17.49, ""apr_type"": ""purchase_apr""}]",182.58,306.12,False,6529.39
acc_user_062_03,"[{""apr_percentage"": 24.86, ""apr_type"": ""purchase_apr""}]",80.51,80.51,False,4360.91
acc_user_063_03,"[{""apr_percentage"": 16.79, ""apr_type"": ""purchase_apr""}]",49.12,117.26,True,3096.65
acc_user_063_04,"[{""apr_percentage"": 21.34, ""apr_type"": ""purchase_apr""}]",76.23,76.23,True,3669.29
acc_user_065_02,"[{""apr_percentage"": 23.19, ""apr_type"": ""purchase_apr""}]",127.71,127.71,False,9714.94
acc_user_066_03,"[{""apr_percentage"": 18.47, ""apr_type"": ""purchase_apr""}]",96.65,96.65,False,5863.28
acc_user_066_04,"[{""apr_percentage"": 15.48, ""apr_type"": ""purchase_apr""}]",82.07,82.07,False,5481.81
acc_user_067_03,"[{""apr_percentage"": 15.96, ""apr_type"": ""purchase_apr""}]",41.38,115.03,False,3915.68
acc_user_069_03,"[{""apr_percentage"": 18.56, ""apr_type"": ""purchase_apr""}]",25.0,107.85,False,947.96
acc_user_070_03,"[{""apr_percentage"": 24.56, ""apr_type"": ""purchase_apr""}]",40.92,68.87,False,2668.05
acc_user_074_03,"[{""apr_percentage"": 16.52, ""apr_type"": ""purchase_apr""}]",28.6,110.48,False,1024.89
